,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_degree,param_gamma,param_kernel,params,split0_test_acc,split1_test_acc,split2_test_acc,split3_test_acc,split4_test_acc,mean_test_acc,std_test_acc,rank_test_acc,split0_train_acc,split1_train_acc,split2_train_acc,split3_train_acc,split4_train_acc,mean_train_acc,std_train_acc,split0_test_rec,split1_test_rec,split2_test_rec,split3_test_rec,split4_test_rec,mean_test_rec,std_test_rec,rank_test_rec,split0_train_rec,split1_train_rec,split2_train_rec,split3_train_rec,split4_train_rec,mean_train_rec,std_train_rec,split0_test_pre,split1_test_pre,split2_test_pre,split3_test_pre,split4_test_pre,mean_test_pre,std_test_pre,rank_test_pre,split0_train_pre,split1_train_pre,split2_train_pre,split3_train_pre,split4_train_pre,mean_train_pre,std_train_pre,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_train_f1,split1_train_f1,split2_train_f1,split3_train_f1,split4_train_f1,mean_train_f1,std_train_f1,split0_test_mcc,split1_test_mcc,split2_test_mcc,split3_test_mcc,split4_test_mcc,mean_test_mcc,std_test_mcc,rank_test_mcc,split0_train_mcc,split1_train_mcc,split2_train_mcc,split3_train_mcc,split4_train_mcc,mean_train_mcc,std_train_mcc,split0_test_roc,split1_test_roc,split2_test_roc,split3_test_roc,split4_test_roc,mean_test_roc,std_test_roc,rank_test_roc,split0_train_roc,split1_train_roc,split2_train_roc,split3_train_roc,split4_train_roc,mean_train_roc,std_train_roc,split0_test_cost,split1_test_cost,split2_test_cost,split3_test_cost,split4_test_cost,mean_test_cost,std_test_cost,rank_test_cost,split0_train_cost,split1_train_cost,split2_train_cost,split3_train_cost,split4_train_cost,mean_train_cost,std_train_cost
12,0.09758758544921875,0.011943585792929293,0.0552274227142334,0.0063391577221596235,100,1,0.001,poly,"{'C': 100, 'degree': 1, 'gamma': 0.001, 'kernel': 'poly'}",0.7887323943661971,0.7633802816901408,0.7746478873239436,0.8169014084507042,0.8028169014084507,0.7892957746478875,0.0191383523960147,30,0.7856135401974612,0.7954866008462623,0.7905500705218618,0.7813822284908322,0.7813822284908322,0.78688293370945,0.00546987854151348,0.8186274509803921,0.803921568627451,0.803921568627451,0.8382352941176471,0.8578431372549019,0.8245098039215687,0.02088948603202205,28,0.8304668304668305,0.8255528255528255,0.828009828009828,0.8157248157248157,0.816953316953317,0.8233415233415233,0.005937614729039102,0.8146341463414634,0.7884615384615384,0.803921568627451,0.8423645320197044,0.8101851851851852,0.8119133941270684,0.01761544666869652,35,0.8028503562945368,0.8195121951219512,0.8110709987966306,0.8058252427184466,0.8050847457627118,0.8088687077388554,0.005965492624284423,0.8166259168704156,0.7961165048543688,0.8039215686274509,0.8402948402948404,0.8333333333333334,0.8180584327960817,0.01679959307288547,23,0.8164251207729468,0.8225214198286412,0.819452887537994,0.8107448107448108,0.8109756097560976,0.8160239697280982,0.00463660900431711,0.5674694323907166,0.514438218393135,0.5390209063757954,0.6257867940551163,0.5938871924749456,0.5681205087379417,0.03928949352637075,30,0.5594366846036971,0.5812863508427065,0.5703186734434412,0.5520606839061027,0.5518942546336391,0.5629993294859174,0.011345986420091608,0.8520646669263732,0.8382028308011947,0.8510907674328009,0.8688482015322684,0.8818335281132321,0.8584079989611739,0.015230113622005576,33,0.8585657451551489,0.8611346144458727,0.8587711733407097,0.8538286932326667,0.8513859283726832,0.8567372309094162,0.0035752873558380803,-417.0,-480.0,-440.0,-353.0,-439.0,-425.8,41.69124608356052,35,-1798.0,-1622.0,-1710.0,-1750.0,-1759.0,-1727.8,59.8411229841152
13,0.11981229782104492,0.01735762501581594,0.061917781829833984,0.004709026650618233,100,1,0.01,poly,"{'C': 100, 'degree': 1, 'gamma': 0.01, 'kernel': 'poly'}",0.7943661971830986,0.7633802816901408,0.7859154929577464,0.8112676056338028,0.8,0.7909859154929577,0.016073625484717892,27,0.7863187588152327,0.7856135401974612,0.7919605077574048,0.7820874471086037,0.7813822284908322,0.7854724964739069,0.003768798086286986,0.8137254901960784,0.7843137254901961,0.7892156862745098,0.8088235294117647,0.803921568627451,0.8,0.01134885970861788,40,0.8058968058968059,0.800982800982801,0.7960687960687961,0.7911547911547911,0.785012285012285,0.7958230958230958,0.007305193487625791,0.8258706467661692,0.8,0.8298969072164949,0.8549222797927462,0.841025641025641,0.8303430949602102,0.018216247723323104,32,0.818976279650437,0.8211586901763224,0.833976833976834,0.822477650063857,0.8255813953488372,0.8244341698432575,0.005229223024111271,0.8197530864197531,0.792079207920792,0.8090452261306532,0.8312342569269522,0.8220551378446116,0.8148333830485525,0.013391050248738504,28,0.8123839009287926,0.8109452736318409,0.8145820238843494,0.8065122103944896,0.8047858942065491,0.8098418606092043,0.0036550787673345388,0.5805256930316035,0.5177684440669447,0.5667307869571157,0.6187701613759833,0.5948124667094175,0.575721510428213,0.03370496147408525,27,0.5643626281192933,0.5637092073994784,0.5787374517717848,0.5578829439300949,0.5576591557249971,0.5644702773891297,0.0076671692453430355,0.8585573302168551,0.8460264900662252,0.8599532528243086,0.8753408648227502,0.8841059602649006,0.864796779639008,0.01340698654096284,29,0.8654486063426461,0.8680357811152514,0.8646390972549913,0.8612993637828076,0.8591962673088501,0.8637238231609092,0.0031235348680907745,-388.0,-444.0,-373.0,-319.0,-350.0,-374.8,41.700839320090424,29,-1608.0,-1582.0,-1456.0,-1560.0,-1525.0,-1546.2,52.68168562223498
14,0.11680445671081544,0.007282166424564677,0.03909773826599121,0.006915025092572564,100,1,0.1,poly,"{'C': 100, 'degree': 1, 'gamma': 0.1, 'kernel': 'poly'}",0.7971830985915493,0.7661971830985915,0.7887323943661971,0.8112676056338028,0.8056338028169014,0.7938028169014084,0.015774647887323967,24,0.7912552891396333,0.7891396332863188,0.7891396332863188,0.7877291960507757,0.7905500705218618,0.7895627644569816,0.0012295906751877762,0.8088235294117647,0.7941176470588235,0.7892156862745098,0.8235294117647058,0.8137254901960784,0.8058823529411765,0.012631469339926598,33,0.8058968058968059,0.7936117936117936,0.7960687960687961,0.7960687960687961,0.7899262899262899,0.7963144963144964,0.005292545264997071,0.8333333333333334,0.7980295566502463,0.8341968911917098,0.8442211055276382,0.8426395939086294,0.8304840961223114,0.016802747906762568,29,0.8261964735516373,0.8314028314028314,0.8297055057618438,0.8275862068965517,0.8361508452535761,0.830208372573288,0.0034630528461943077,0.8208955223880597,0.796068796068796,0.8110831234256927,0.8337468982630273,0.827930174563591,0.8179449029418333,0.01329483306142986,25,0.8159203980099502,0.8120678818353236,0.812539184952978,0.8115216030056356,0.8123815540113708,0.8128861243630517,0.0015564841231023134,0.5875969867660265,0.5221539320323051,0.5730141009086659,0.6158369999085841,0.6052721892564851,0.5807748417744134,0.03278004510902094,24,0.5752014028720176,0.5730063775809208,0.572479558672378,0.5693549087561526,0.5769765875974492,0.5734037670957837,0.0025846421110836534,0.8639462407479548,0.8518049603947538,0.8660238930009089,0.8782625633034671,0.8858265160368785,0.8691728346967927,0.011822389303365386,26,0.8690974990643866,0.8739484517630214,0.8693293685015538,0.8639211155767448,0.8634024602567649,0.8679397790324943,0.003901598138981222,-369.0,-452.0,-363.0,-346.0,-348.0,-375.6,39.184690888151714,32,-1538.0,-1478.0,-1496.0,-1516.0,-1431.0,-1491.8,36.4
15,0.2626171588897705,0.026166723492842568,0.04728002548217773,0.007402483794071262,100,1,1,poly,"{'C': 100, 'degree': 1, 'gamma': 1, 'kernel': 'poly'}",0.7887323943661971,0.7859154929577464,0.7915492957746478,0.8169014084507042,0.819718309859155,0.8005633802816903,0.014626202800841915,19,0.7961918194640338,0.7968970380818053,0.7933709449929478,0.7947813822284908,0.7940761636107193,0.7950634696755994,0.0013079856834267546,0.7941176470588235,0.8137254901960784,0.7794117647058824,0.8284313725490197,0.8235294117647058,0.807843137254902,0.0184459683551243,30,0.8206388206388207,0.812039312039312,0.7997542997542998,0.8144963144963145,0.7936117936117936,0.8081081081081081,0.00993188350437728,0.8307692307692308,0.8137254901960784,0.8457446808510638,0.8492462311557789,0.8571428571428571,0.8393256980230017,0.01539906003582199,23,0.8236744759556104,0.8304020100502513,0.8335467349551856,0.825653798256538,0.8389610389610389,0.8304476116357249,0.005494380826497889,0.8120300751879699,0.8137254901960784,0.8112244897959183,0.8387096774193549,0.84,0.8231379465198643,0.013271904471171702,19,0.8221538461538461,0.8211180124223603,0.8163009404388716,0.8200371057513914,0.8156565656565655,0.819053294084607,0.0026060539115327973,0.5719102513426232,0.5620698610570056,0.5817948406712149,0.6273168431645989,0.6344026497722557,0.5954988892015397,0.029622996086782337,19,0.5835154572018942,0.5864717434761182,0.5810810069208585,0.5814153547139305,0.5839919053391862,0.5832950935303975,0.0019524758259657367,0.8681664718867679,0.8596935462926892,0.8715751201142709,0.8842358135307102,0.8913777431502402,0.8750097389949356,0.011368770222229246,21,0.8723802821484941,0.8793770441121433,0.8755878093626439,0.8669740631661161,0.8665347316009567,0.872170786078071,0.0049481538108087295,-372.0,-418.0,-335.0,-335.0,-316.0,-355.2,36.2734062365254,23,-1576.0,-1503.0,-1463.0,-1551.0,-1408.0,-1500.2,60.36356516972801
16,0.13583106994628907,0.02376698047886723,0.08729238510131836,0.0129860539304546,100,2,0.001,poly,"{'C': 100, 'degree': 2, 'gamma': 0.001, 'kernel': 'poly'}",0.5746478873239437,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.0,37,0.5740479548660085,0.5740479548660085,0.5740479548660085,0.5740479548660085,0.5740479548660085,0.5740479548660085,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.0,37,0.5740479548660085,0.5740479548660085,0.5740479548660085,0.5740479548660085,0.5740479548660085,0.5740479548660085,0.0,0.7298747763864043,0.7298747763864043,0.7298747763864043,0.7298747763864043,0.7298747763864043,0.7298747763864043,0.0,37,0.7293906810035842,0.7293906810035842,0.7293906810035842,0.7293906810035842,0.7293906810035842,0.7293906810035842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8514478639137775,0.8311907544474743,0.8410271393325542,0.8642384105960267,0.869367614595507,0.851454356577068,0.01416797319929892,36,0.842989814016304,0.8449769757716776,0.8429979497860293,0.8375002033942431,0.8365930650698863,0.841011601607628,0.0033297590972594707,-1510.0,-1510.0,-1510.0,-1510.0,-1510.0,-1510.0,0.0,37,-6040.0,-6040.0,-6040.0,-6040.0,-6040.0,-6040.0,0.0
17,0.13123011589050293,0.022225490153726296,0.06509380340576172,0.009742158107197871,100,2,0.01,poly,"{'C': 100, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly'}",0.7690140845070422,0.7633802816901408,0.7690140845070422,0.7915492957746478,0.8056338028169014,0.7797183098591549,0.016172056444402633,32,0.7771509167842031,0.7764456981664316,0.7743300423131171,0.7764456981664316,0.768688293370945,0.7746121297602256,0.0031093663871718715,0.7745098039215687,0.7598039215686274,0.7647058823529411,0.7745098039215687,0.7990196078431373,0.7745098039215685,0.013513773286362994,44,0.7813267813267813,0.7727272727272727,0.7592137592137592,0.773955773955774,0.7641277641277642,0.7702702702702704,0.007769723980757686,0.8144329896907216,0.8157894736842105,0.8210526315789474,0.8494623655913979,0.8534031413612565,0.8308281203813067,0.01701404157136968,26,0.8217054263565892,0.8265440210249672,0.8328840970350404,0.8256880733944955,0.820580474934037,0.8254804185490258,0.00434163193670257,0.793969849246231,0.7868020304568527,0.7918781725888325,0.8102564102564103,0.8253164556962026,0.8016445836489059,0.014206384495332793,32,0.8010075566750631,0.7987301587301587,0.7943444730077119,0.798985415345593,0.7913486005089059,0.7968832408534865,0.003519028563485661,0.5323961667791005,0.5233976130049054,0.5348212928460823,0.5831463004655328,0.6084748286953701,0.5564472403581983,0.033341035896002916,32,0.5490659858002178,0.5495532985862815,0.5484020656993971,0.5492461977800683,0.5342965983927607,0.5461128292517451,0.005920133045836617,0.8540124659135176,0.8388520971302429,0.8524866900402546,0.8719646799116998,0.8824178678093754,0.8599467601610181,0.01539632668452099,31,0.8571399515108125,0.8589704996989764,0.8561331500073222,0.8517154270465529,0.8506537090974176,0.8549225474722164,0.0032024040623688126,-406.0,-399.0,-388.0,-326.0,-321.0,-368.0,36.81847362398393,26,-1558.0,-1505.0,-1436.0,-1514.0,-1552.0,-1513.0,43.68065933568311
18,0.07209081649780273,0.006906981096868212,0.04361538887023926,0.0057332088687229825,100,2,0.1,poly,"{'C': 100, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly'}",0.8422535211267606,0.8112676056338028,0.828169014084507,0.8535211267605634,0.856338028169014,0.8383098591549295,0.01676943782099966,12,0.8624823695345557,0.8547249647390691,0.8561354019746121,0.8540197461212976,0.8554301833568406,0.856558533145275,0.003044715535250052,0.8627450980392157,0.8382352941176471,0.8235294117647058,0.8823529411764706,0.8823529411764706,0.8578431372549019,0.023610969762337834,24,0.8857493857493858,0.8624078624078624,0.8525798525798526,0.8673218673218673,0.8587223587223587,0.8653562653562652,0.011275473125880864,0.8627450980392157,0.8341463414634146,0.8704663212435233,0.8653846153846154,0.8695652173913043,0.8604615187044147,0.01345298162010499,13,0.8760631834750912,0.8819095477386935,0.8920308483290489,0.8770186335403727,0.8859315589353612,0.8825907544037135,0.0059058971190188115,0.8627450980392157,0.8361858190709046,0.8463476070528967,0.8737864077669903,0.8759124087591241,0.8589954681378262,0.015487175210962675,12,0.8808796579108125,0.8720496894409937,0.8718592964824122,0.872143298332304,0.8721147847785402,0.8738093453890127,0.0035365420231402195,0.6773146344630567,0.6136078002117767,0.6530872067264714,0.6995160674223349,0.7054713873415066,0.6697994192330292,0.03361203071338225,12,0.7183164891750298,0.7043076614942363,0.7090047217397913,0.7021240702377152,0.706400962279873,0.7080307809853291,0.005624082381517281,0.9055966757563952,0.8994286456304376,0.9136475782365926,0.9225749902610051,0.9260161018049604,0.9134527983378782,0.009994843069045212,14,0.9239569943212327,0.9264567095692924,0.9234139316920774,0.9217013521649283,0.9220308508387979,0.9235119677172656,0.0016941782787887986,-308.0,-373.0,-286.0,-304.0,-294.0,-313.0,30.97095413447897,15,-1113.0,-1052.0,-960.0,-1098.0,-1015.0,-1047.6,55.80895985413095
19,0.5305983543395996,0.07851692420740976,0.02743215560913086,0.004663566660458664,100,2,1,poly,"{'C': 100, 'degree': 2, 'gamma': 1, 'kernel': 'poly'}",0.8704225352112676,0.8929577464788733,0.9070422535211268,0.9211267605633803,0.9154929577464789,0.9014084507042254,0.018168468165179846,7,0.9351198871650211,0.9379407616361072,0.9358251057827927,0.922425952045134,0.9330042313117066,0.9328631875881523,0.005451663777175645,0.9215686274509803,0.9509803921568627,0.9509803921568627,0.9803921568627451,0.9754901960784313,0.9558823529411764,0.021027069205418848,19,0.9766584766584766,0.9717444717444718,0.9791154791154791,0.9742014742014742,0.9778869778869779,0.9759213759213757,0.0026462726324985248,0.8623853211009175,0.8738738738738738,0.8940092165898618,0.8928571428571429,0.8883928571428571,0.8823036823129305,0.012274167148670318,7,0.9158986175115207,0.9240654205607477,0.9150401836969001,0.8990929705215419,0.9117983963344788,0.9131791177250378,0.008120305039442692,0.8909952606635071,0.9107981220657277,0.9216152019002375,0.9345794392523364,0.9299065420560747,0.9175789131875767,0.01555602556136092,7,0.9453032104637336,0.9473053892215569,0.9459940652818991,0.9351415094339621,0.943687018375815,0.9434862385553935,0.00433246604748572,0.7341573057380303,0.7819424126664439,0.8100231793450934,0.8416392187386436,0.8298315234077781,0.7995187279791979,0.03843016311277253,7,0.868481362561029,0.8735826491485632,0.8701727020137281,0.843220133539066,0.8644708534538718,0.8639855401432517,0.010789212510003886,0.9277041942604857,0.9231593299571484,0.9486105700558369,0.9513050253213868,0.9556551097260096,0.9412868458641734,0.013217738986849786,7,0.9717831166506663,0.970540377825146,0.9676481116878469,0.9645768586165936,0.9684210098117383,0.9685938949183981,0.002490819415097989,-316.0,-290.0,-240.0,-244.0,-255.0,-269.0,29.366647748764244,7,-749.0,-673.0,-757.0,-911.0,-788.0,-775.6,77.54637322273686
20,0.09182066917419433,0.01220276978305572,0.0490574836730957,0.005282108167341315,100,3,0.001,poly,"{'C': 100, 'degree': 3, 'gamma': 0.001, 'kernel': 'poly'}",0.5746478873239437,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.0,37,0.5740479548660085,0.5740479548660085,0.5740479548660085,0.5740479548660085,0.5740479548660085,0.5740479548660085,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.0,37,0.5740479548660085,0.5740479548660085,0.5740479548660085,0.5740479548660085,0.5740479548660085,0.5740479548660085,0.0,0.7298747763864043,0.7298747763864043,0.7298747763864043,0.7298747763864043,0.7298747763864043,0.7298747763864043,0.0,37,0.7293906810035842,0.7293906810035842,0.7293906810035842,0.7293906810035842,0.7293906810035842,0.7293906810035842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8517724970783015,0.830606414751331,0.8383651473834567,0.8597260096091417,0.8660888196338138,0.849311777691209,0.013158265998934536,45,0.8374615584880486,0.8386636184649431,0.8358811852189336,0.8310180288657109,0.8301332639080983,0.834631530989147,0.00343861091371381,-1510.0,-1510.0,-1510.0,-1510.0,-1510.0,-1510.0,0.0,37,-6040.0,-6040.0,-6040.0,-6040.0,-6040.0,-6040.0,0.0
21,0.10585579872131348,0.00833804105957714,0.04919490814208984,0.004690344138450709,100,3,0.01,poly,"{'C': 100, 'degree': 3, 'gamma': 0.01, 'kernel': 'poly'}",0.5746478873239437,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.0,37,0.5740479548660085,0.5740479548660085,0.5740479548660085,0.5740479548660085,0.5740479548660085,0.5740479548660085,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.0,37,0.5740479548660085,0.5740479548660085,0.5740479548660085,0.5740479548660085,0.5740479548660085,0.5740479548660085,0.0,0.7298747763864043,0.7298747763864043,0.7298747763864043,0.7298747763864043,0.7298747763864043,0.7298747763864043,0.0,37,0.7293906810035842,0.7293906810035842,0.7293906810035842,0.7293906810035842,0.7293906810035842,0.7293906810035842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8521295935592781,0.8297948318400208,0.8358979353330737,0.8609271523178808,0.864757823659265,0.8487014673419037,0.013714352325839846,48,0.8363144149567991,0.8376324096522771,0.8342784385830744,0.8312885432090731,0.8295271490635729,0.8338081910929593,0.003026644500539026,-1510.0,-1510.0,-1510.0,-1510.0,-1510.0,-1510.0,0.0,37,-6040.0,-6040.0,-6040.0,-6040.0,-6040.0,-6040.0,0.0
22,0.07226672172546386,0.015471207556806463,0.040964937210083006,0.007254386723252471,100,3,0.1,poly,"{'C': 100, 'degree': 3, 'gamma': 0.1, 'kernel': 'poly'}",0.8366197183098592,0.8084507042253521,0.8140845070422535,0.856338028169014,0.8591549295774648,0.8349295774647887,0.02089829520111705,15,0.847672778561354,0.844851904090268,0.844851904090268,0.8399153737658674,0.8370944992947814,0.8428772919605076,0.0038212178234538915,0.8284313725490197,0.8235294117647058,0.7990196078431373,0.8725490196078431,0.8578431372549019,0.8362745098039216,0.026049667167816495,27,0.8488943488943489,0.8316953316953317,0.8316953316953317,0.8304668304668305,0.8230958230958231,0.8331695331695332,0.00849000124971548,0.8802083333333334,0.84,0.8670212765957447,0.8768472906403941,0.8928571428571429,0.871386808685323,0.01773584528361102,12,0.8813775510204082,0.8907894736842106,0.8907894736842106,0.8836601307189542,0.8850726552179656,0.8863378568651499,0.0038212398826277484,0.8535353535353536,0.8316831683168315,0.8316326530612246,0.8746928746928747,0.8749999999999999,0.8533088099212568,0.019315079219209906,15,0.8648310387984982,0.8602287166454892,0.8602287166454892,0.8562381253958201,0.852959898154042,0.8588972991278677,0.004026873401349253,0.6707778962466046,0.6096723428888273,0.6274560728468146,0.7063901311839694,0.7146066884720956,0.6657806263276623,0.041653330733107674,15,0.6911357320231398,0.6884056139064226,0.6884056139064226,0.6777003618166938,0.6731124903470227,0.6837519623999403,0.0070378012719885565,0.9010842747695106,0.8981301129723414,0.9103038566419944,0.9219906505648618,0.9233216465394105,0.9109661082976238,0.010363897380520237,15,0.9195209658785818,0.9222871275851409,0.9185406056266983,0.9176497388417918,0.9175948223961469,0.9191186520656718,0.0017329162777328239,-265.0,-356.0,-291.0,-276.0,-239.0,-285.4,39.174481489867865,12,-1053.0,-967.0,-967.0,-1028.0,-1014.0,-1005.8,34.055249228276104
23,0.6832406520843506,0.11754671222308342,0.022182989120483398,0.00536674418009184,100,3,1,poly,"{'C': 100, 'degree': 3, 'gamma': 1, 'kernel': 'poly'}",0.9126760563380282,0.9267605633802817,0.9352112676056338,0.9464788732394366,0.9464788732394366,0.9335211267605633,0.012797539934197782,3,0.9901269393511989,0.9908321579689704,0.9887165021156559,0.9894217207334274,0.9894217207334274,0.9897038081805359,0.0007191846986731702,0.9852941176470589,0.9950980392156863,0.9852941176470589,0.9901960784313726,0.9950980392156863,0.9901960784313726,0.004384447014705454,13,0.9987714987714987,1.0,0.9987714987714987,0.9987714987714987,1.0,0.9992628992628994,0.000601840231642077,0.8777292576419214,0.8903508771929824,0.9095022624434389,0.9223744292237442,0.918552036199095,0.9037017725402364,0.0170626027216919,3,0.9842615012106537,0.9842805320435308,0.9818840579710145,0.9830713422007256,0.9819059107358263,0.9830806688323502,0.0010626436802679377,0.9284064665127021,0.9398148148148148,0.9458823529411765,0.9550827423167849,0.9552941176470588,0.9448960988465075,0.010105311664874396,3,0.9914634146341464,0.992078001218769,0.9902557856272838,0.9908592321755028,0.9908703590992087,0.9911053585509821,0.0006183550768955138,0.8264498524329421,0.8555966069594376,0.8698102297301432,0.8925144177990995,0.8933177194758096,0.8675377652794865,0.02499764448198752,3,0.9799067002351188,0.9813743863353969,0.977058101421566,0.9784817151874579,0.9785299332014299,0.9790701672761939,0.00146258337087465,0.964257888585898,0.9554603298272951,0.9705557719776652,0.9842228282041293,0.9649071549149462,0.9678807947019867,0.009491612006641007,3,0.9961273736108174,0.9961578827472867,0.9969307808711783,0.9959544885041574,0.9972806189693606,0.99649022894056,0.0005192182968466506,-283.0,-251.0,-203.0,-172.0,-181.0,-218.0,42.48293775152561,3,-131.0,-130.0,-151.0,-141.0,-150.0,-140.6,8.957678270623477
